 2.84980000e-07  2.77248451e-01 
 2.85480000e-07  2.77708051e-01 
 2.85980000e-07  2.78167512e-01 
 2.86480000e-07  2.78626834e-01 
 2.86980000e-07  2.79086015e-01 
 2.87480000e-07  2.79545057e-01 
 2.87980000e-07  2.80003958e-01 
 2.88480000e-07  2.80462719e-01 
 2.88980000e-07  2.80921340e-01 
 2.89480000e-07  2.81379819e-01 
 2.89980000e-07  2.81838157e-01 
 2.90480000e-07  2.82296354e-01 
 2.90980000e-07  2.82754409e-01 
 2.91480000e-07  2.83212323e-01 
 2.91980000e-07  2.83670094e-01 
 2.92480000e-07  2.84127723e-01 
 2.92980000e-07  2.84585210e-01 
 2.93480000e-07  2.85042553e-01 
 2.93980000e-07  2.85499754e-01 
 2.94480000e-07  2.85956812e-01 
 2.94980000e-07  2.86413726e-01 
 2.95480000e-07  2.86870496e-01 
 2.95980000e-07  2.87327123e-01 
 2.96480000e-07  2.87783605e-01 
 2.96980000e-07  2.88239944e-01 
 2.97480000e-07  2.88696137e-01 
 2.97980000e-07  2.89152186e-01 
 2.98480000e-07  2.89608090e-01 
 2.98980000e-07  2.90063848e-01 
 2.99480000e-07  2.90519461e-01 
 2.99980000e-07  2.90974928e-01 
 3.00480000e-07  2.91430250e-01 
 3.00980000e-07  2.91885425e-01 
 3.01480000e-07  2.92340453e-01 
 3.01980000e-07  2.92795335e-01 
 3.02480000e-07  2.93250071e-01 
 3.02980000e-07  2.93704659e-01 
 3.03480000e-07  2.94159100e-01 
 3.03980000e-07  2.94613393e-01 
 3.04480000e-07  2.95067539e-01 
 3.04980000e-07  2.95521536e-01 
 3.05480000e-07  2.95975386e-01 
 3.05980000e-07  2.96429087e-01 
 3.06480000e-07  2.96882639e-01 
 3.06980000e-07  2.97336042e-01 
 3.07480000e-07  2.97789297e-01 
 3.07980000e-07  2.98242401e-01 
 3.08480000e-07  2.98695357e-01 
 3.08980000e-07  2.99148162e-01 
 3.09480000e-07  2.99600818e-01 
 3.09980000e-07  3.00053323e-01 
 3.10480000e-07  3.00505678e-01 
 3.10980000e-07  3.00957882e-01 
 3.11480000e-07  3.01409935e-01 
 3.11980000e-07  3.01861837e-01 
 3.12480000e-07  3.02313588e-01 
 3.12980000e-07  3.02765187e-01 
 3.13480000e-07  3.03216634e-01 
 3.13980000e-07  3.03667929e-01 
 3.14480000e-07  3.04119072e-01 
 3.14980000e-07  3.04570062e-01 
 3.15480000e-07  3.05020899e-01 
 3.15980000e-07  3.05471584e-01 
 3.16480000e-07  3.05922115e-01 
 3.16980000e-07  3.06372493e-01 
 3.17480000e-07  3.06822718e-01 
 3.17980000e-07  3.07272788e-01 
 3.18480000e-07  3.07722705e-01 
 3.18980000e-07  3.08172467e-01 
 3.19480000e-07  3.08622074e-01 
 3.19980000e-07  3.09071527e-01 
 3.20480000e-07  3.09520825e-01 
 3.20980000e-07  3.09969968e-01 
 3.21480000e-07  3.10418955e-01 
 3.21980000e-07  3.10867786e-01 
 3.22480000e-07  3.11316462e-01 
 3.22980000e-07  3.11764982e-01 
 3.23480000e-07  3.12213345e-01 
 3.23980000e-07  3.12661551e-01 
 3.24480000e-07  3.13109601e-01 
 3.24980000e-07  3.13557494e-01 
 3.25480000e-07  3.14005230e-01 
 3.25980000e-07  3.14452808e-01 
 3.26480000e-07  3.14900228e-01 
 3.26980000e-07  3.15347491e-01 
 3.27480000e-07  3.15794596e-01 
 3.27980000e-07  3.16241542e-01 
 3.28480000e-07  3.16688329e-01 
 3.28980000e-07  3.17134958e-01 
 3.29480000e-07  3.17581428e-01 
 3.29980000e-07  3.18027738e-01 
 3.30480000e-07  3.18473890e-01 
 3.30980000e-07  3.18919881e-01 
 3.31480000e-07  3.19365712e-01 
 3.31980000e-07  3.19811384e-01 
 3.32480000e-07  3.20256895e-01 
 3.32980000e-07  3.20702245e-01 
 3.33480000e-07  3.21147435e-01 
 3.33980000e-07  3.21592464e-01 
 3.34480000e-07  3.22037331e-01 
 3.34980000e-07  3.22482037e-01 
 3.35480000e-07  3.22926581e-01 
 3.35980000e-07  3.23370963e-01 
 3.36480000e-07  3.23815184e-01 
 3.36980000e-07  3.24259241e-01 
 3.37480000e-07  3.24703137e-01 
 3.37980000e-07  3.25146869e-01 
 3.38480000e-07  3.25590439e-01 
 3.38980000e-07  3.26033845e-01 
 3.39480000e-07  3.26477088e-01 
 3.39980000e-07  3.26920167e-01 
 3.40480000e-07  3.27363082e-01 
 3.40980000e-07  3.27805833e-01 
 3.41480000e-07  3.28248420e-01 
 3.41980000e-07  3.28690842e-01 
 3.42480000e-07  3.29133099e-01 
 3.42980000e-07  3.29575191e-01 
 3.43480000e-07  3.30017119e-01 
 3.43980000e-07  3.30458880e-01 
 3.44480000e-07  3.30900476e-01 
